CountryID,Games,HomeWins,HomeDraw,HomeLoss,AwayWins,AwayDraw,AwayLoss,HomeWinRatio,HomeLossRatio,HomeDrawRatio,AwayWinRatio,AwayLossRatio,AwayDrawRatio,TotalPoint,SuccessRate
2,38,12,4,3,8,8,3,0.631578947,0.157894737,0.210526316,0.421052632,0.157894737,0.421052632,72,1
2,38,12,4,3,8,5,6,0.631578947,0.157894737,0.210526316,0.421052632,0.315789474,0.263157895,69,1
2,38,9,8,2,6,7,6,0.473684211,0.105263158,0.421052632,0.315789474,0.315789474,0.368421053,60,1
2,38,9,6,4,6,5,8,0.473684211,0.210526316,0.315789474,0.315789474,0.421052632,0.263157895,56,1
2,38,6,10,3,4,9,6,0.315789474,0.157894737,0.526315789,0.210526316,0.315789474,0.473684211,49,1
2,38,6,5,8,4,6,9,0.315789474,0.421052632,0.263157895,0.210526316,0.473684211,0.315789474,41,1
2,38,6,7,6,4,3,12,0.315789474,0.315789474,0.368421053,0.210526316,0.631578947,0.157894737,40,1
2,38,12,5,2,8,4,7,0.631578947,0.105263158,0.263157895,0.421052632,0.368421053,0.210526316,69,1
2,30,3,7,5,2,4,9,0.2,0.333333333,0.466666667,0.133333333,0.6,0.266666667,26,1
2,38,7,7,5,5,6,8,0.368421053,0.263157895,0.368421053,0.263157895,0.421052632,0.315789474,49,1
2,38,7,5,7,5,6,8,0.368421053,0.368421053,0.263157895,0.263157895,0.421052632,0.315789474,47,1
2,38,7,6,6,5,6,8,0.368421053,0.315789474,0.315789474,0.263157895,0.421052632,0.315789474,48,1
2,38,11,4,4,8,6,5,0.578947368,0.210526316,0.210526316,0.421052632,0.263157895,0.315789474,67,1
2,38,4,5,10,3,5,11,0.210526316,0.526315789,0.263157895,0.157894737,0.578947368,0.263157895,31,1
2,38,8,4,7,6,4,9,0.421052632,0.368421053,0.210526316,0.315789474,0.473684211,0.210526316,50,1
2,38,12,5,2,9,6,4,0.631578947,0.105263158,0.263157895,0.473684211,0.210526316,0.315789474,74,1
2,38,12,4,3,9,4,6,0.631578947,0.157894737,0.210526316,0.473684211,0.315789474,0.210526316,71,1
2,38,4,5,10,3,3,13,0.210526316,0.526315789,0.263157895,0.157894737,0.684210526,0.157894737,29,1
2,30,4,7,4,3,5,7,0.266666667,0.266666667,0.466666667,0.2,0.466666667,0.333333333,33,1
2,38,9,8,2,7,5,7,0.473684211,0.105263158,0.421052632,0.368421053,0.368421053,0.263157895,61,1
2,38,9,4,6,7,5,7,0.473684211,0.315789474,0.210526316,0.368421053,0.368421053,0.263157895,57,1
2,38,9,7,3,7,7,5,0.473684211,0.157894737,0.368421053,0.368421053,0.263157895,0.368421053,62,1
2,38,10,7,2,8,7,4,0.526315789,0.105263158,0.368421053,0.421052632,0.210526316,0.368421053,68,1
2,38,5,9,5,4,8,7,0.263157895,0.263157895,0.473684211,0.210526316,0.368421053,0.421052632,44,1
2,38,5,5,9,4,6,9,0.263157895,0.473684211,0.263157895,0.210526316,0.473684211,0.315789474,38,1
2,38,15,3,1,12,5,2,0.789473684,0.052631579,0.157894737,0.631578947,0.105263158,0.263157895,89,1
2,38,11,5,3,9,6,4,0.578947368,0.157894737,0.263157895,0.473684211,0.210526316,0.315789474,71,1
2,38,6,7,6,5,6,8,0.315789474,0.315789474,0.368421053,0.263157895,0.421052632,0.315789474,46,1
2,38,6,9,4,5,4,10,0.315789474,0.210526316,0.473684211,0.263157895,0.526315789,0.210526316,46,1
2,38,6,9,4,5,3,11,0.315789474,0.210526316,0.473684211,0.263157895,0.578947368,0.157894737,45,1
2,38,7,7,5,6,5,8,0.368421053,0.263157895,0.368421053,0.315789474,0.421052632,0.263157895,51,1
2,30,7,6,2,6,7,2,0.466666667,0.133333333,0.4,0.4,0.133333333,0.466666667,52,1
2,30,7,2,6,6,2,7,0.466666667,0.4,0.133333333,0.4,0.466666667,0.133333333,43,1
2,38,12,6,1,11,5,3,0.631578947,0.052631579,0.315789474,0.578947368,0.157894737,0.263157895,80,1
2,38,13,4,2,12,4,3,0.684210526,0.105263158,0.210526316,0.631578947,0.157894737,0.210526316,83,1
2,38,7,7,5,7,3,9,0.368421053,0.263157895,0.368421053,0.368421053,0.473684211,0.157894737,52,0
2,38,5,7,7,5,3,11,0.263157895,0.368421053,0.368421053,0.263157895,0.578947368,0.157894737,40,0
2,30,5,7,3,5,2,8,0.333333333,0.2,0.466666667,0.333333333,0.533333333,0.133333333,39,0
2,30,11,3,0,13,2,1,0.785714286,0,0.214285714,0.8125,0.0625,0.125,77,0
2,38,8,8,3,9,1,9,0.421052632,0.157894737,0.421052632,0.473684211,0.473684211,0.052631579,60,0
2,38,8,7,4,9,3,7,0.421052632,0.210526316,0.368421053,0.473684211,0.368421053,0.157894737,61,0
2,38,6,4,9,7,5,7,0.315789474,0.473684211,0.210526316,0.368421053,0.368421053,0.263157895,48,0
2,38,6,5,8,7,2,10,0.315789474,0.421052632,0.263157895,0.368421053,0.526315789,0.105263158,46,0
2,38,5,8,6,6,5,8,0.263157895,0.315789474,0.421052632,0.315789474,0.421052632,0.263157895,46,0
2,30,5,6,4,6,6,3,0.333333333,0.266666667,0.4,0.4,0.2,0.4,45,0
2,38,5,9,5,7,4,8,0.263157895,0.263157895,0.473684211,0.368421053,0.421052632,0.210526316,49,0
2,30,2,9,4,6,6,3,0.133333333,0.266666667,0.6,0.4,0.2,0.4,39,0
2,30,0,6,9,2,2,11,0,0.6,0.4,0.133333333,0.733333333,0.133333333,14,0
3,29,2,6,7,0,7,7,0.133333333,0.466666667,0.4,0,0.5,0.5,19,1
3,38,11,4,4,1,6,12,0.578947368,0.210526316,0.210526316,0.052631579,0.631578947,0.315789474,46,1
3,38,10,5,4,1,6,12,0.526315789,0.210526316,0.263157895,0.052631579,0.631578947,0.315789474,44,1
3,38,10,3,6,1,7,11,0.526315789,0.315789474,0.157894737,0.052631579,0.578947368,0.368421053,43,1
3,38,8,4,7,1,8,10,0.421052632,0.368421053,0.210526316,0.052631579,0.526315789,0.421052632,39,1
3,29,8,3,4,1,4,9,0.533333333,0.266666667,0.2,0.071428571,0.642857143,0.285714286,34,1
3,38,7,6,6,1,2,16,0.368421053,0.315789474,0.315789474,0.052631579,0.842105263,0.105263158,32,1
3,38,6,5,8,1,6,12,0.315789474,0.421052632,0.263157895,0.052631579,0.631578947,0.315789474,32,1
3,29,6,3,6,1,2,11,0.4,0.4,0.2,0.071428571,0.785714286,0.142857143,26,1
3,38,11,4,4,2,7,10,0.578947368,0.210526316,0.210526316,0.105263158,0.526315789,0.368421053,50,1
3,38,5,7,7,1,7,11,0.263157895,0.368421053,0.368421053,0.052631579,0.578947368,0.368421053,32,1
3,38,9,5,5,2,10,7,0.473684211,0.263157895,0.263157895,0.105263158,0.368421053,0.526315789,48,1
3,38,9,6,4,2,3,14,0.473684211,0.210526316,0.315789474,0.105263158,0.736842105,0.157894737,42,1
3,38,8,7,4,2,8,9,0.421052632,0.210526316,0.368421053,0.105263158,0.473684211,0.421052632,45,1
3,38,12,4,3,3,7,9,0.631578947,0.157894737,0.210526316,0.157894737,0.473684211,0.368421053,56,1
3,29,4,5,6,1,5,8,0.266666667,0.4,0.333333333,0.071428571,0.571428571,0.357142857,25,1
3,38,11,5,3,3,4,12,0.578947368,0.157894737,0.263157895,0.157894737,0.631578947,0.210526316,51,1
3,38,7,5,7,2,3,14,0.368421053,0.368421053,0.263157895,0.105263158,0.736842105,0.157894737,35,1
3,29,6,4,4,2,4,9,0.428571429,0.285714286,0.285714286,0.133333333,0.6,0.266666667,32,1
3,38,9,6,4,3,9,7,0.473684211,0.210526316,0.315789474,0.157894737,0.368421053,0.473684211,51,1
3,38,6,6,7,2,10,7,0.315789474,0.368421053,0.315789474,0.105263158,0.368421053,0.526315789,40,1
3,38,9,4,6,3,4,12,0.473684211,0.315789474,0.210526316,0.157894737,0.631578947,0.210526316,44,1
3,38,11,3,5,4,2,13,0.578947368,0.263157895,0.157894737,0.210526316,0.684210526,0.105263158,50,1
3,29,5,4,5,2,5,8,0.357142857,0.357142857,0.285714286,0.133333333,0.533333333,0.333333333,30,1
3,38,8,4,7,3,7,9,0.421052632,0.368421053,0.210526316,0.157894737,0.473684211,0.368421053,44,1
3,38,8,3,8,3,7,9,0.421052632,0.421052632,0.157894737,0.157894737,0.473684211,0.368421053,43,1
3,38,8,5,6,3,6,10,0.421052632,0.315789474,0.263157895,0.157894737,0.526315789,0.315789474,44,1
3,38,13,6,0,5,5,9,0.684210526,0,0.315789474,0.263157895,0.473684211,0.263157895,65,1
3,38,13,4,2,5,6,8,0.684210526,0.105263158,0.210526316,0.263157895,0.421052632,0.315789474,64,1
3,38,13,2,4,5,5,9,0.684210526,0.210526316,0.105263158,0.263157895,0.473684211,0.263157895,61,1
3,38,10,4,5,4,6,9,0.526315789,0.263157895,0.210526316,0.210526316,0.473684211,0.315789474,52,1
3,38,5,5,9,2,3,14,0.263157895,0.473684211,0.263157895,0.105263158,0.736842105,0.157894737,29,1
3,38,10,3,6,4,6,9,0.526315789,0.315789474,0.157894737,0.210526316,0.473684211,0.315789474,51,1
3,38,5,8,6,2,3,14,0.263157895,0.315789474,0.421052632,0.105263158,0.736842105,0.157894737,32,1
3,29,8,3,4,3,5,6,0.533333333,0.266666667,0.2,0.214285714,0.428571429,0.357142857,41,1
3,29,9,3,2,4,6,5,0.642857143,0.142857143,0.214285714,0.266666667,0.333333333,0.4,48,1
3,38,7,5,7,3,7,9,0.368421053,0.368421053,0.263157895,0.157894737,0.473684211,0.368421053,42,1
3,38,7,8,4,3,5,11,0.368421053,0.210526316,0.421052632,0.157894737,0.578947368,0.263157895,43,1
3,38,9,3,7,4,5,10,0.473684211,0.368421053,0.157894737,0.210526316,0.526315789,0.263157895,47,1
3,38,9,6,4,4,7,8,0.473684211,0.210526316,0.315789474,0.210526316,0.421052632,0.368421053,52,1
3,38,9,6,4,4,4,11,0.473684211,0.210526316,0.315789474,0.210526316,0.578947368,0.210526316,49,1
3,38,11,4,4,5,5,9,0.578947368,0.210526316,0.210526316,0.263157895,0.473684211,0.263157895,57,1
3,38,13,6,0,6,4,9,0.684210526,0,0.315789474,0.315789474,0.473684211,0.210526316,67,1
3,38,8,3,8,4,6,9,0.421052632,0.421052632,0.157894737,0.210526316,0.473684211,0.315789474,45,1
3,38,10,5,4,5,6,8,0.526315789,0.210526316,0.263157895,0.263157895,0.421052632,0.315789474,56,1
3,38,8,6,5,4,7,8,0.421052632,0.263157895,0.315789474,0.210526316,0.421052632,0.368421053,49,1
3,38,8,4,7,4,7,8,0.421052632,0.368421053,0.210526316,0.210526316,0.421052632,0.368421053,47,1
3,38,6,5,8,3,4,12,0.315789474,0.421052632,0.263157895,0.157894737,0.631578947,0.210526316,36,1
3,38,4,1,14,2,3,14,0.210526316,0.736842105,0.052631579,0.105263158,0.736842105,0.157894737,22,1
3,38,10,6,3,5,5,9,0.526315789,0.157894737,0.315789474,0.263157895,0.473684211,0.263157895,56,1
3,38,4,5,10,2,2,15,0.210526316,0.526315789,0.263157895,0.105263158,0.789473684,0.105263158,25,1
3,38,15,3,1,8,4,7,0.789473684,0.052631579,0.157894737,0.421052632,0.368421053,0.210526316,76,1
3,38,13,3,3,7,3,9,0.684210526,0.157894737,0.157894737,0.368421053,0.473684211,0.157894737,66,1
3,38,11,3,5,6,2,11,0.578947368,0.263157895,0.157894737,0.315789474,0.578947368,0.105263158,56,1
3,38,7,7,5,4,4,11,0.368421053,0.263157895,0.368421053,0.210526316,0.578947368,0.210526316,44,1
3,38,7,7,5,4,6,9,0.368421053,0.263157895,0.368421053,0.210526316,0.473684211,0.315789474,46,1
3,38,7,7,5,4,5,10,0.368421053,0.263157895,0.368421053,0.210526316,0.526315789,0.263157895,45,1
3,38,7,5,7,4,5,10,0.368421053,0.368421053,0.263157895,0.210526316,0.526315789,0.263157895,43,1
3,38,7,5,7,4,3,12,0.368421053,0.368421053,0.263157895,0.210526316,0.631578947,0.157894737,41,1
3,38,7,7,5,4,6,9,0.368421053,0.263157895,0.368421053,0.210526316,0.473684211,0.315789474,46,1
3,38,15,4,0,9,6,4,0.789473684,0,0.210526316,0.473684211,0.210526316,0.315789474,82,1
3,38,15,1,3,9,7,3,0.789473684,0.157894737,0.052631579,0.473684211,0.157894737,0.368421053,80,1
3,38,5,6,8,3,6,10,0.263157895,0.421052632,0.315789474,0.157894737,0.526315789,0.315789474,36,1
3,38,10,6,3,6,7,6,0.526315789,0.157894737,0.315789474,0.315789474,0.315789474,0.368421053,61,1
3,38,10,5,4,6,3,10,0.526315789,0.210526316,0.263157895,0.315789474,0.526315789,0.157894737,56,1
3,38,5,7,7,3,7,9,0.263157895,0.368421053,0.368421053,0.157894737,0.473684211,0.368421053,38,1
3,38,10,3,6,6,3,10,0.526315789,0.315789474,0.157894737,0.315789474,0.526315789,0.157894737,54,1
3,38,13,2,4,8,7,4,0.684210526,0.210526316,0.105263158,0.421052632,0.210526316,0.368421053,72,1
3,38,13,4,2,8,3,8,0.684210526,0.105263158,0.210526316,0.421052632,0.421052632,0.157894737,70,1
3,38,8,4,7,5,8,6,0.421052632,0.368421053,0.210526316,0.263157895,0.315789474,0.421052632,51,1
3,38,11,5,3,7,4,8,0.578947368,0.157894737,0.263157895,0.368421053,0.421052632,0.210526316,63,1
3,38,11,7,1,7,5,7,0.578947368,0.052631579,0.368421053,0.368421053,0.368421053,0.263157895,66,1
3,38,14,4,1,9,5,5,0.736842105,0.052631579,0.210526316,0.473684211,0.263157895,0.263157895,78,1
3,29,10,3,2,6,3,5,0.666666667,0.133333333,0.2,0.428571429,0.357142857,0.214285714,54,1
3,29,10,2,3,6,4,4,0.666666667,0.2,0.133333333,0.428571429,0.285714286,0.285714286,54,1
3,29,5,6,4,3,3,8,0.333333333,0.266666667,0.4,0.214285714,0.571428571,0.214285714,33,1
3,29,10,3,1,7,5,3,0.714285714,0.071428571,0.214285714,0.466666667,0.2,0.333333333,59,1
3,38,12,5,2,8,5,6,0.631578947,0.105263158,0.263157895,0.421052632,0.315789474,0.263157895,70,1
3,38,9,8,2,6,6,7,0.473684211,0.105263158,0.421052632,0.315789474,0.368421053,0.315789474,59,1
3,38,9,7,3,6,6,7,0.473684211,0.157894737,0.368421053,0.315789474,0.368421053,0.315789474,58,1
3,38,9,6,4,6,6,7,0.473684211,0.210526316,0.315789474,0.315789474,0.368421053,0.315789474,57,1
3,38,6,2,11,4,4,11,0.315789474,0.578947368,0.105263158,0.210526316,0.578947368,0.210526316,36,1
3,38,3,8,8,2,6,11,0.157894737,0.421052632,0.421052632,0.105263158,0.578947368,0.315789474,29,1
3,29,11,3,0,8,4,3,0.785714286,0,0.214285714,0.533333333,0.2,0.266666667,64,1
3,38,10,4,5,7,3,9,0.526315789,0.263157895,0.210526316,0.368421053,0.473684211,0.157894737,58,1
3,38,7,5,7,5,4,10,0.368421053,0.368421053,0.263157895,0.263157895,0.526315789,0.210526316,45,1
3,38,15,3,1,11,4,4,0.789473684,0.052631579,0.157894737,0.578947368,0.210526316,0.210526316,85,1
3,38,19,0,0,14,3,2,1,0,0,0.736842105,0.105263158,0.157894737,102,1
3,38,4,7,8,3,3,13,0.210526316,0.421052632,0.368421053,0.157894737,0.684210526,0.157894737,31,1
3,38,12,4,3,9,3,7,0.631578947,0.157894737,0.210526316,0.473684211,0.368421053,0.157894737,70,1
3,38,13,6,0,10,9,0,0.684210526,0,0.315789474,0.526315789,0,0.473684211,84,1
3,38,13,4,2,10,5,4,0.684210526,0.105263158,0.210526316,0.526315789,0.210526316,0.263157895,78,1
3,38,9,4,6,7,3,9,0.473684211,0.315789474,0.210526316,0.368421053,0.473684211,0.157894737,55,1
3,29,6,6,2,5,5,5,0.428571429,0.142857143,0.428571429,0.333333333,0.333333333,0.333333333,44,1
3,38,10,6,3,8,2,9,0.526315789,0.157894737,0.315789474,0.421052632,0.473684211,0.105263158,62,1
3,38,10,5,4,8,3,8,0.526315789,0.210526316,0.263157895,0.421052632,0.421052632,0.157894737,62,1
3,38,5,2,12,4,5,10,0.263157895,0.631578947,0.105263158,0.210526316,0.526315789,0.263157895,34,0
3,29,4,3,8,3,3,8,0.266666667,0.533333333,0.2,0.214285714,0.571428571,0.214285714,27,1
3,38,11,4,4,9,2,8,0.578947368,0.210526316,0.210526316,0.473684211,0.421052632,0.105263158,66,1
3,38,6,8,5,5,5,9,0.315789474,0.263157895,0.421052632,0.263157895,0.473684211,0.263157895,46,1
3,38,6,8,5,5,3,11,0.315789474,0.263157895,0.421052632,0.263157895,0.578947368,0.157894737,44,1
3,38,6,6,7,5,3,11,0.315789474,0.368421053,0.315789474,0.263157895,0.578947368,0.157894737,42,1
3,38,13,4,2,11,6,2,0.684210526,0.105263158,0.210526316,0.578947368,0.105263158,0.315789474,82,1
3,29,11,2,1,10,2,3,0.785714286,0.071428571,0.142857143,0.666666667,0.2,0.133333333,67,1
3,38,8,6,5,7,7,5,0.421052632,0.263157895,0.315789474,0.368421053,0.263157895,0.368421053,58,1
3,38,8,9,2,7,6,6,0.421052632,0.105263158,0.473684211,0.368421053,0.315789474,0.315789474,60,1
3,38,14,3,2,13,3,3,0.736842105,0.105263158,0.157894737,0.684210526,0.157894737,0.157894737,87,1
3,29,4,3,7,4,3,8,0.285714286,0.5,0.214285714,0.266666667,0.533333333,0.2,30,0
3,38,6,5,8,6,3,10,0.315789474,0.421052632,0.263157895,0.315789474,0.526315789,0.157894737,44,0
3,38,12,5,2,12,3,4,0.631578947,0.105263158,0.263157895,0.631578947,0.210526316,0.157894737,80,0
3,38,2,7,10,2,3,14,0.105263158,0.526315789,0.368421053,0.105263158,0.736842105,0.157894737,22,0
3,38,8,4,7,8,2,9,0.421052632,0.368421053,0.210526316,0.421052632,0.473684211,0.105263158,54,0
3,38,6,8,5,6,1,12,0.315789474,0.263157895,0.421052632,0.315789474,0.631578947,0.052631579,45,0
3,38,9,4,6,10,4,5,0.473684211,0.315789474,0.210526316,0.526315789,0.263157895,0.210526316,65,0
3,29,4,6,4,5,2,8,0.285714286,0.285714286,0.428571429,0.333333333,0.533333333,0.133333333,35,0
3,29,4,4,6,5,4,6,0.285714286,0.428571429,0.285714286,0.333333333,0.4,0.266666667,35,0
3,38,5,6,8,6,7,6,0.263157895,0.421052632,0.315789474,0.315789474,0.315789474,0.368421053,46,0
3,38,2,6,11,3,3,13,0.105263158,0.578947368,0.315789474,0.157894737,0.684210526,0.157894737,24,0
3,29,4,5,6,6,1,7,0.266666667,0.4,0.333333333,0.428571429,0.5,0.071428571,36,0
3,38,3,6,10,5,6,8,0.157894737,0.526315789,0.315789474,0.263157895,0.421052632,0.315789474,36,0
4,29,13,0,2,0,9,5,0.866666667,0.133333333,0,0,0.357142857,0.642857143,48,1
4,38,13,1,5,1,7,11,0.684210526,0.263157895,0.052631579,0.052631579,0.578947368,0.368421053,50,1
4,38,8,6,5,1,3,15,0.421052632,0.263157895,0.315789474,0.052631579,0.789473684,0.157894737,36,1
4,38,6,9,4,1,6,12,0.315789474,0.210526316,0.473684211,0.052631579,0.631578947,0.315789474,36,1
4,29,6,4,5,1,2,11,0.4,0.333333333,0.266666667,0.071428571,0.785714286,0.142857143,27,1
4,38,11,3,5,2,5,12,0.578947368,0.263157895,0.157894737,0.105263158,0.631578947,0.263157895,47,1
4,38,15,1,3,3,7,9,0.789473684,0.157894737,0.052631579,0.157894737,0.473684211,0.368421053,62,1
4,38,5,3,11,1,4,14,0.263157895,0.578947368,0.157894737,0.052631579,0.736842105,0.210526316,25,1
4,29,5,4,6,1,5,8,0.333333333,0.4,0.266666667,0.071428571,0.571428571,0.357142857,27,1
4,29,5,3,7,1,3,10,0.333333333,0.466666667,0.2,0.071428571,0.714285714,0.214285714,24,1
4,38,9,6,4,2,5,12,0.473684211,0.210526316,0.315789474,0.105263158,0.631578947,0.263157895,44,1
4,38,9,6,4,2,8,9,0.473684211,0.210526316,0.315789474,0.105263158,0.473684211,0.421052632,47,1
4,38,13,3,3,3,5,11,0.684210526,0.157894737,0.157894737,0.157894737,0.578947368,0.263157895,56,1
4,38,8,6,5,2,6,11,0.421052632,0.263157895,0.315789474,0.105263158,0.578947368,0.315789474,42,1
4,38,8,6,5,2,7,10,0.421052632,0.263157895,0.315789474,0.105263158,0.526315789,0.368421053,43,1
4,38,11,2,6,3,1,15,0.578947368,0.315789474,0.105263158,0.157894737,0.789473684,0.052631579,45,1
4,38,7,7,5,2,6,11,0.368421053,0.263157895,0.368421053,0.105263158,0.578947368,0.315789474,40,1
4,38,7,5,7,2,3,14,0.368421053,0.368421053,0.263157895,0.105263158,0.736842105,0.157894737,35,1
4,38,7,5,7,2,4,13,0.368421053,0.368421053,0.263157895,0.105263158,0.684210526,0.210526316,36,1
4,38,10,6,3,3,2,14,0.526315789,0.157894737,0.315789474,0.157894737,0.736842105,0.105263158,47,1
4,38,10,6,3,3,9,7,0.526315789,0.157894737,0.315789474,0.157894737,0.368421053,0.473684211,54,1
4,38,10,3,6,3,7,9,0.526315789,0.315789474,0.157894737,0.157894737,0.473684211,0.368421053,49,1
4,38,13,3,3,4,4,11,0.684210526,0.157894737,0.157894737,0.210526316,0.578947368,0.210526316,58,1
4,38,6,4,9,2,6,11,0.315789474,0.473684211,0.210526316,0.105263158,0.578947368,0.315789474,34,1
4,38,9,4,6,3,5,11,0.473684211,0.315789474,0.210526316,0.157894737,0.578947368,0.263157895,45,1
4,38,9,3,7,3,6,10,0.473684211,0.368421053,0.157894737,0.157894737,0.526315789,0.315789474,45,1
4,38,9,3,7,3,5,11,0.473684211,0.368421053,0.157894737,0.157894737,0.578947368,0.263157895,44,1
