CountryID,Games,HomeWins,HomeDraw,HomeLoss,AwayWins,AwayDraw,AwayLoss,HomeWinRatio,HomeLossRatio,HomeDrawRatio,AwayWinRatio,AwayLossRatio,AwayDrawRatio,TotalPoint,SuccessRate
4,38,9,4,6,3,4,12,0.473684211,0.315789474,0.210526316,0.157894737,0.631578947,0.210526316,44,1
4,38,9,6,4,3,5,11,0.473684211,0.210526316,0.315789474,0.157894737,0.578947368,0.263157895,47,1
4,38,9,4,6,3,6,10,0.473684211,0.315789474,0.210526316,0.157894737,0.526315789,0.315789474,46,1
4,38,3,7,9,1,8,10,0.157894737,0.473684211,0.368421053,0.052631579,0.526315789,0.421052632,27,1
4,38,6,5,8,2,6,11,0.315789474,0.421052632,0.263157895,0.105263158,0.578947368,0.315789474,35,1
4,29,6,3,6,2,3,9,0.4,0.4,0.2,0.142857143,0.642857143,0.214285714,30,1
4,38,11,4,4,4,5,10,0.578947368,0.210526316,0.210526316,0.210526316,0.526315789,0.263157895,54,1
4,38,11,2,6,4,2,13,0.578947368,0.315789474,0.105263158,0.210526316,0.684210526,0.105263158,49,1
4,38,11,5,3,4,6,9,0.578947368,0.157894737,0.263157895,0.210526316,0.473684211,0.315789474,56,1
4,38,13,3,3,5,5,9,0.684210526,0.157894737,0.157894737,0.263157895,0.473684211,0.263157895,62,1
4,29,11,2,2,4,6,4,0.733333333,0.133333333,0.133333333,0.285714286,0.285714286,0.428571429,53,1
4,38,5,8,6,2,8,9,0.263157895,0.315789474,0.421052632,0.105263158,0.473684211,0.421052632,37,1
4,38,7,6,6,3,5,11,0.368421053,0.315789474,0.315789474,0.157894737,0.578947368,0.263157895,41,1
4,38,7,4,8,3,3,13,0.368421053,0.421052632,0.210526316,0.157894737,0.684210526,0.157894737,37,1
4,38,7,5,7,3,4,12,0.368421053,0.368421053,0.263157895,0.157894737,0.631578947,0.210526316,39,1
4,38,7,6,6,3,1,15,0.368421053,0.315789474,0.315789474,0.157894737,0.789473684,0.052631579,37,1
4,38,9,4,6,4,4,11,0.473684211,0.315789474,0.210526316,0.210526316,0.578947368,0.210526316,47,1
4,38,9,4,6,4,7,8,0.473684211,0.315789474,0.210526316,0.210526316,0.421052632,0.368421053,50,1
4,38,9,4,6,4,4,11,0.473684211,0.315789474,0.210526316,0.210526316,0.578947368,0.210526316,47,1
4,38,11,3,5,5,4,10,0.578947368,0.263157895,0.157894737,0.263157895,0.526315789,0.210526316,55,1
4,38,11,4,4,5,7,7,0.578947368,0.210526316,0.210526316,0.263157895,0.368421053,0.368421053,59,1
4,29,7,3,5,3,4,7,0.466666667,0.333333333,0.2,0.214285714,0.5,0.285714286,37,1
4,38,13,3,3,6,5,8,0.684210526,0.157894737,0.157894737,0.315789474,0.421052632,0.263157895,65,1
4,29,6,4,4,3,5,7,0.428571429,0.285714286,0.285714286,0.2,0.466666667,0.333333333,36,1
4,38,12,1,6,6,3,10,0.631578947,0.315789474,0.052631579,0.315789474,0.526315789,0.157894737,58,1
4,38,8,6,5,4,4,11,0.421052632,0.263157895,0.315789474,0.210526316,0.578947368,0.210526316,46,1
4,38,8,7,4,4,6,9,0.421052632,0.210526316,0.368421053,0.210526316,0.473684211,0.315789474,49,1
4,38,8,6,5,4,5,10,0.421052632,0.263157895,0.315789474,0.210526316,0.526315789,0.263157895,47,1
4,38,8,4,7,4,3,12,0.421052632,0.368421053,0.210526316,0.210526316,0.631578947,0.157894737,43,1
4,38,8,5,6,4,1,14,0.421052632,0.315789474,0.263157895,0.210526316,0.736842105,0.052631579,42,1
4,38,6,10,3,3,4,12,0.315789474,0.157894737,0.526315789,0.157894737,0.631578947,0.210526316,41,1
4,38,8,4,7,4,6,9,0.421052632,0.368421053,0.210526316,0.210526316,0.473684211,0.315789474,46,1
4,38,8,3,8,4,6,9,0.421052632,0.421052632,0.157894737,0.210526316,0.473684211,0.315789474,45,1
4,38,8,2,9,4,7,8,0.421052632,0.473684211,0.105263158,0.210526316,0.421052632,0.368421053,45,1
4,38,6,8,5,3,5,11,0.315789474,0.263157895,0.421052632,0.157894737,0.578947368,0.263157895,40,1
4,28,6,4,4,3,0,11,0.428571429,0.285714286,0.285714286,0.214285714,0.785714286,0,31,1
4,38,17,2,0,9,5,5,0.894736842,0,0.105263158,0.473684211,0.263157895,0.263157895,85,1
4,38,13,4,2,7,6,6,0.684210526,0.105263158,0.210526316,0.368421053,0.315789474,0.315789474,70,1
4,38,11,4,4,6,3,10,0.578947368,0.210526316,0.210526316,0.315789474,0.526315789,0.157894737,58,1
4,38,11,4,4,6,6,7,0.578947368,0.210526316,0.210526316,0.315789474,0.368421053,0.315789474,61,1
4,38,9,5,5,5,5,9,0.473684211,0.263157895,0.263157895,0.263157895,0.473684211,0.263157895,52,1
4,38,7,8,4,4,2,13,0.368421053,0.210526316,0.421052632,0.210526316,0.684210526,0.105263158,43,1
4,38,7,6,6,4,4,11,0.368421053,0.315789474,0.315789474,0.210526316,0.578947368,0.210526316,43,1
4,38,7,5,7,4,4,11,0.368421053,0.368421053,0.263157895,0.210526316,0.578947368,0.210526316,42,1
4,38,10,5,4,6,4,9,0.526315789,0.210526316,0.263157895,0.315789474,0.473684211,0.210526316,57,1
4,38,13,5,1,8,3,8,0.684210526,0.052631579,0.263157895,0.421052632,0.421052632,0.157894737,71,1
4,38,8,1,10,5,3,11,0.421052632,0.526315789,0.052631579,0.263157895,0.578947368,0.157894737,43,1
4,38,8,0,11,5,4,10,0.421052632,0.578947368,0,0.263157895,0.526315789,0.210526316,43,1
4,29,12,1,2,7,5,2,0.8,0.133333333,0.066666667,0.5,0.142857143,0.357142857,63,1
4,38,11,4,4,7,5,7,0.578947368,0.210526316,0.210526316,0.368421053,0.368421053,0.263157895,63,1
4,38,14,2,3,9,5,5,0.736842105,0.157894737,0.105263158,0.473684211,0.263157895,0.263157895,76,1
4,38,17,1,1,11,6,2,0.894736842,0.052631579,0.052631579,0.578947368,0.105263158,0.315789474,91,1
4,28,4,2,7,3,3,9,0.307692308,0.538461538,0.153846154,0.2,0.6,0.2,26,1
4,38,6,5,8,4,4,11,0.315789474,0.421052632,0.263157895,0.210526316,0.578947368,0.210526316,39,1
4,38,16,2,1,11,4,4,0.842105263,0.052631579,0.105263158,0.578947368,0.210526316,0.210526316,87,1
4,38,16,1,2,11,5,3,0.842105263,0.105263158,0.052631579,0.578947368,0.157894737,0.263157895,87,1
4,38,10,3,6,7,4,8,0.526315789,0.315789474,0.157894737,0.368421053,0.421052632,0.210526316,58,1
4,38,10,4,5,7,3,9,0.526315789,0.263157895,0.210526316,0.368421053,0.473684211,0.157894737,58,1
4,29,8,3,3,6,2,7,0.571428571,0.214285714,0.214285714,0.4,0.466666667,0.133333333,47,1
4,38,7,6,6,5,6,8,0.368421053,0.315789474,0.315789474,0.263157895,0.421052632,0.315789474,48,1
4,38,7,1,11,5,4,10,0.368421053,0.578947368,0.052631579,0.263157895,0.526315789,0.210526316,41,1
4,38,18,1,0,13,5,1,0.947368421,0,0.052631579,0.684210526,0.052631579,0.263157895,99,1
4,38,18,0,1,13,3,3,0.947368421,0.052631579,0,0.684210526,0.157894737,0.157894737,96,1
4,29,5,5,4,4,3,8,0.357142857,0.285714286,0.357142857,0.266666667,0.533333333,0.2,35,1
4,38,4,8,7,3,7,9,0.210526316,0.368421053,0.421052632,0.157894737,0.473684211,0.368421053,36,1
4,29,14,1,0,10,2,2,0.933333333,0,0.066666667,0.714285714,0.142857143,0.142857143,75,1
4,38,18,1,0,14,3,2,0.947368421,0,0.052631579,0.736842105,0.105263158,0.157894737,100,1
4,38,9,5,5,7,3,9,0.473684211,0.263157895,0.263157895,0.368421053,0.473684211,0.157894737,56,1
4,38,9,3,7,7,2,10,0.473684211,0.368421053,0.157894737,0.368421053,0.526315789,0.105263158,53,1
4,38,10,7,2,8,5,6,0.526315789,0.105263158,0.368421053,0.421052632,0.315789474,0.263157895,66,1
4,38,5,4,10,4,3,12,0.263157895,0.526315789,0.210526316,0.210526316,0.631578947,0.157894737,34,1
4,38,16,1,2,13,4,2,0.842105263,0.105263158,0.052631579,0.684210526,0.105263158,0.210526316,92,1
4,38,6,7,6,5,4,10,0.315789474,0.315789474,0.368421053,0.263157895,0.526315789,0.210526316,44,1
4,38,6,6,7,5,3,11,0.315789474,0.368421053,0.315789474,0.263157895,0.578947368,0.157894737,42,1
4,38,6,6,7,5,3,11,0.315789474,0.368421053,0.315789474,0.263157895,0.578947368,0.157894737,42,1
4,38,6,6,7,5,1,13,0.315789474,0.368421053,0.315789474,0.263157895,0.684210526,0.052631579,40,1
4,38,7,3,9,6,4,9,0.368421053,0.473684211,0.157894737,0.315789474,0.473684211,0.210526316,46,1
4,38,7,7,5,6,1,12,0.368421053,0.263157895,0.368421053,0.315789474,0.631578947,0.052631579,47,1
4,38,15,4,0,13,2,4,0.789473684,0,0.210526316,0.684210526,0.210526316,0.105263158,90,1
4,38,16,2,1,14,4,1,0.842105263,0.052631579,0.105263158,0.736842105,0.052631579,0.210526316,96,1
4,38,9,6,4,8,2,9,0.473684211,0.210526316,0.315789474,0.421052632,0.473684211,0.105263158,59,1
4,38,10,6,3,9,0,10,0.526315789,0.157894737,0.315789474,0.473684211,0.526315789,0,63,1
4,29,7,4,4,6,2,6,0.466666667,0.266666667,0.266666667,0.428571429,0.428571429,0.142857143,45,1
4,29,4,7,3,4,3,8,0.285714286,0.214285714,0.5,0.266666667,0.533333333,0.2,34,1
4,29,3,8,3,3,7,5,0.214285714,0.214285714,0.571428571,0.2,0.333333333,0.466666667,33,1
4,29,3,4,7,3,2,10,0.214285714,0.5,0.285714286,0.2,0.666666667,0.133333333,24,1
4,38,3,10,6,3,2,14,0.157894737,0.315789474,0.526315789,0.157894737,0.736842105,0.105263158,30,0
4,38,16,2,1,16,2,1,0.842105263,0.052631579,0.105263158,0.842105263,0.052631579,0.105263158,100,0
4,29,10,3,1,11,1,3,0.714285714,0.071428571,0.214285714,0.733333333,0.2,0.066666667,67,0
4,38,10,5,4,11,3,5,0.526315789,0.210526316,0.263157895,0.578947368,0.263157895,0.157894737,71,0
4,38,4,5,10,5,7,7,0.210526316,0.526315789,0.263157895,0.263157895,0.368421053,0.368421053,39,0
4,38,6,7,6,8,0,11,0.315789474,0.315789474,0.368421053,0.421052632,0.578947368,0,49,0
4,29,3,6,5,5,4,6,0.214285714,0.357142857,0.428571429,0.333333333,0.4,0.266666667,34,0
5,34,6,4,7,0,4,13,0.352941176,0.411764706,0.235294118,0,0.764705882,0.235294118,26,1
5,34,6,4,7,0,7,10,0.352941176,0.411764706,0.235294118,0,0.588235294,0.411764706,29,1
5,34,4,5,8,0,5,12,0.235294118,0.470588235,0.294117647,0,0.705882353,0.294117647,22,1
5,34,11,3,3,2,2,13,0.647058824,0.176470588,0.176470588,0.117647059,0.764705882,0.117647059,44,1
5,34,9,3,5,2,6,9,0.529411765,0.294117647,0.176470588,0.117647059,0.529411765,0.352941176,42,1
5,34,13,0,4,3,5,9,0.764705882,0.235294118,0,0.176470588,0.529411765,0.294117647,53,1
5,25,4,2,6,1,3,9,0.333333333,0.5,0.166666667,0.076923077,0.692307692,0.230769231,20,1
5,25,4,2,7,1,1,10,0.307692308,0.538461538,0.153846154,0.083333333,0.833333333,0.083333333,18,1
5,34,11,1,5,3,4,10,0.647058824,0.294117647,0.058823529,0.176470588,0.588235294,0.235294118,47,1
5,34,6,3,8,2,7,8,0.352941176,0.470588235,0.176470588,0.117647059,0.470588235,0.411764706,34,1
5,34,9,2,6,3,6,8,0.529411765,0.352941176,0.117647059,0.176470588,0.470588235,0.352941176,44,1
5,34,6,7,4,2,4,11,0.352941176,0.235294118,0.411764706,0.117647059,0.647058824,0.235294118,35,1
5,34,9,5,3,3,3,11,0.529411765,0.176470588,0.294117647,0.176470588,0.647058824,0.176470588,44,1
5,34,9,4,4,3,4,10,0.529411765,0.235294118,0.235294118,0.176470588,0.588235294,0.235294118,44,1
5,34,11,4,2,4,6,7,0.647058824,0.117647059,0.235294118,0.235294118,0.411764706,0.352941176,55,1
5,33,10,4,2,4,7,6,0.625,0.125,0.25,0.235294118,0.352941176,0.411764706,53,1
5,34,13,2,2,5,9,3,0.764705882,0.117647059,0.117647059,0.294117647,0.176470588,0.529411765,65,1
5,25,7,4,1,3,5,5,0.583333333,0.083333333,0.333333333,0.230769231,0.384615385,0.384615385,39,1
5,25,7,3,2,3,5,5,0.583333333,0.166666667,0.25,0.230769231,0.384615385,0.384615385,38,1
5,24,5,5,2,2,2,8,0.416666667,0.166666667,0.416666667,0.166666667,0.666666667,0.166666667,28,1
5,24,6,2,3,3,1,9,0.545454545,0.272727273,0.181818182,0.230769231,0.692307692,0.076923077,30,1
5,24,2,7,2,1,2,10,0.181818182,0.181818182,0.636363636,0.076923077,0.769230769,0.153846154,18,1
5,34,7,5,5,3,6,8,0.411764706,0.294117647,0.294117647,0.176470588,0.470588235,0.352941176,41,1
5,34,7,7,3,3,5,9,0.411764706,0.176470588,0.411764706,0.176470588,0.529411765,0.294117647,42,1
5,34,7,6,4,3,3,11,0.411764706,0.235294118,0.352941176,0.176470588,0.647058824,0.176470588,39,1
5,34,7,6,4,3,6,8,0.411764706,0.235294118,0.352941176,0.176470588,0.470588235,0.352941176,42,1
5,39,11,3,5,5,8,7,0.578947368,0.263157895,0.157894737,0.25,0.35,0.4,59,1
5,25,5,4,4,2,3,7,0.384615385,0.307692308,0.307692308,0.166666667,0.583333333,0.25,28,1
5,34,9,6,2,4,4,9,0.529411765,0.117647059,0.352941176,0.235294118,0.529411765,0.235294118,49,1
5,34,9,3,5,4,6,7,0.529411765,0.294117647,0.176470588,0.235294118,0.411764706,0.352941176,48,1
5,34,9,4,4,4,3,10,0.529411765,0.235294118,0.235294118,0.235294118,0.588235294,0.176470588,46,1
5,34,11,3,3,5,6,6,0.647058824,0.176470588,0.176470588,0.294117647,0.352941176,0.352941176,57,1
5,39,11,2,7,5,10,4,0.55,0.35,0.1,0.263157895,0.210526316,0.526315789,60,1
5,34,6,8,3,3,6,8,0.352941176,0.176470588,0.470588235,0.176470588,0.470588235,0.352941176,41,1
5,34,6,6,5,3,7,7,0.352941176,0.294117647,0.352941176,0.176470588,0.411764706,0.411764706,40,1
5,34,4,7,6,2,1,14,0.235294118,0.352941176,0.411764706,0.117647059,0.823529412,0.058823529,26,1
5,34,8,5,4,4,6,7,0.470588235,0.235294118,0.294117647,0.235294118,0.411764706,0.352941176,47,1
5,40,16,4,0,8,5,7,0.8,0,0.2,0.4,0.35,0.25,81,1
5,34,6,5,6,3,4,10,0.352941176,0.352941176,0.294117647,0.176470588,0.588235294,0.235294118,36,1
5,34,12,2,3,6,5,6,0.705882353,0.176470588,0.117647059,0.352941176,0.352941176,0.294117647,61,1
5,34,8,2,7,4,8,5,0.470588235,0.411764706,0.117647059,0.235294118,0.294117647,0.470588235,46,1
5,34,8,6,3,4,4,9,0.470588235,0.176470588,0.352941176,0.235294118,0.529411765,0.235294118,46,1
5,25,7,2,3,4,5,4,0.583333333,0.25,0.166666667,0.307692308,0.307692308,0.384615385,40,1
5,25,6,4,3,3,1,8,0.461538462,0.230769231,0.307692308,0.25,0.666666667,0.083333333,32,1
5,40,11,4,5,6,6,8,0.55,0.25,0.2,0.3,0.4,0.3,61,1
5,25,5,1,6,3,6,4,0.416666667,0.5,0.083333333,0.230769231,0.307692308,0.461538462,31,1
5,34,9,3,5,5,4,8,0.529411765,0.294117647,0.176470588,0.294117647,0.470588235,0.235294118,49,1
5,34,9,4,4,5,5,7,0.529411765,0.235294118,0.235294118,0.294117647,0.411764706,0.294117647,51,1
5,34,7,6,4,4,7,6,0.411764706,0.235294118,0.352941176,0.235294118,0.352941176,0.411764706,46,1
5,25,8,3,1,5,4,4,0.666666667,0.083333333,0.25,0.384615385,0.307692308,0.307692308,46,1
5,34,5,7,5,3,6,8,0.294117647,0.294117647,0.411764706,0.176470588,0.470588235,0.352941176,37,1
5,40,10,8,2,6,1,13,0.5,0.1,0.4,0.3,0.65,0.05,57,1
5,34,5,3,9,3,5,9,0.294117647,0.529411765,0.176470588,0.176470588,0.529411765,0.294117647,32,1
5,33,14,3,0,8,2,6,0.823529412,0,0.176470588,0.5,0.375,0.125,71,1
5,34,13,2,2,8,6,3,0.764705882,0.117647059,0.117647059,0.470588235,0.176470588,0.352941176,71,1
5,34,8,4,5,5,1,11,0.470588235,0.294117647,0.235294118,0.294117647,0.647058824,0.058823529,44,1
5,34,8,6,3,5,5,7,0.470588235,0.176470588,0.352941176,0.294117647,0.411764706,0.294117647,50,1
5,34,8,4,5,5,2,10,0.470588235,0.294117647,0.235294118,0.294117647,0.588235294,0.117647059,45,1
5,34,14,1,2,9,5,3,0.823529412,0.117647059,0.058823529,0.529411765,0.176470588,0.294117647,75,1
5,35,10,6,1,7,5,6,0.588235294,0.058823529,0.352941176,0.388888889,0.333333333,0.277777778,62,1
5,34,0,0,17,0,0,17,0,1,0,0,1,0,0,0
5,34,6,5,6,4,6,7,0.352941176,0.352941176,0.294117647,0.235294118,0.411764706,0.352941176,41,1
5,34,6,3,8,4,7,6,0.352941176,0.470588235,0.176470588,0.235294118,0.352941176,0.411764706,40,1
5,34,3,3,11,2,5,10,0.176470588,0.647058824,0.176470588,0.117647059,0.588235294,0.294117647,23,1
5,34,9,5,3,6,2,9,0.529411765,0.176470588,0.294117647,0.352941176,0.529411765,0.117647059,52,1
5,34,6,8,3,4,7,6,0.352941176,0.176470588,0.470588235,0.235294118,0.352941176,0.411764706,45,1
5,34,6,7,4,4,6,7,0.352941176,0.235294118,0.411764706,0.235294118,0.411764706,0.352941176,43,1
5,34,6,7,4,4,5,8,0.352941176,0.235294118,0.411764706,0.235294118,0.470588235,0.294117647,42,1
5,34,6,4,7,4,3,10,0.352941176,0.411764706,0.235294118,0.235294118,0.588235294,0.176470588,37,1
5,34,6,4,7,4,0,13,0.352941176,0.411764706,0.235294118,0.235294118,0.764705882,0,34,1
5,25,11,2,0,7,3,2,0.846153846,0,0.153846154,0.583333333,0.166666667,0.25,59,1
5,34,10,5,2,7,3,7,0.588235294,0.117647059,0.294117647,0.411764706,0.411764706,0.176470588,59,1
5,40,10,5,5,7,5,8,0.5,0.25,0.25,0.35,0.4,0.25,61,1
5,34,7,3,7,5,3,9,0.411764706,0.411764706,0.176470588,0.294117647,0.529411765,0.176470588,42,1
5,34,11,4,2,8,3,6,0.647058824,0.117647059,0.235294118,0.470588235,0.352941176,0.176470588,64,1
5,34,8,2,7,6,2,9,0.470588235,0.411764706,0.117647059,0.352941176,0.529411765,0.117647059,46,1
5,40,8,7,5,6,5,9,0.4,0.25,0.35,0.3,0.45,0.25,54,1
5,34,8,7,2,6,6,5,0.470588235,0.117647059,0.411764706,0.352941176,0.294117647,0.352941176,55,1
5,34,4,4,9,3,4,10,0.235294118,0.529411765,0.235294118,0.176470588,0.588235294,0.235294118,29,1
5,34,13,2,2,10,3,4,0.764705882,0.117647059,0.117647059,0.588235294,0.235294118,0.176470588,74,1
5,34,9,4,4,7,4,6,0.529411765,0.235294118,0.235294118,0.411764706,0.352941176,0.235294118,56,1
5,24,6,3,4,4,4,3,0.461538462,0.307692308,0.230769231,0.363636364,0.272727273,0.363636364,37,1
5,24,6,2,5,4,0,7,0.461538462,0.384615385,0.153846154,0.363636364,0.636363636,0,32,1
5,35,8,4,6,6,8,3,0.444444444,0.333333333,0.222222222,0.352941176,0.176470588,0.470588235,54,1
5,33,8,5,4,6,4,6,0.470588235,0.235294118,0.294117647,0.375,0.375,0.25,51,1
5,34,10,5,2,8,5,4,0.588235294,0.117647059,0.294117647,0.470588235,0.235294118,0.294117647,64,1
5,34,5,6,6,4,3,10,0.294117647,0.352941176,0.352941176,0.235294118,0.588235294,0.176470588,36,1
5,34,6,4,7,5,3,9,0.352941176,0.411764706,0.235294118,0.294117647,0.529411765,0.176470588,40,1
5,33,9,4,3,8,6,3,0.5625,0.1875,0.25,0.470588235,0.176470588,0.352941176,61,1
5,34,14,3,0,12,1,4,0.823529412,0,0.176470588,0.705882353,0.235294118,0.058823529,82,1
5,34,7,1,9,6,3,8,0.411764706,0.529411765,0.058823529,0.352941176,0.470588235,0.176470588,43,1
5,40,13,5,2,12,6,2,0.65,0.1,0.25,0.6,0.1,0.3,86,1
5,24,10,1,2,8,2,1,0.769230769,0.153846154,0.076923077,0.727272727,0.090909091,0.181818182,57,1
5,34,6,7,4,6,4,7,0.352941176,0.235294118,0.411764706,0.352941176,0.411764706,0.235294118,47,0
5,34,3,4,10,3,5,9,0.176470588,0.588235294,0.235294118,0.176470588,0.529411765,0.294117647,27,0
5,34,5,7,5,5,5,7,0.294117647,0.294117647,0.411764706,0.294117647,0.411764706,0.294117647,42,0
5,34,2,9,6,2,3,12,0.117647059,0.352941176,0.529411765,0.117647059,0.705882353,0.176470588,24,0
5,34,1,3,13,1,2,14,0.058823529,0.764705882,0.176470588,0.058823529,0.823529412,0.117647059,11,0
5,34,8,7,2,8,3,6,0.470588235,0.117647059,0.411764706,0.470588235,0.352941176,0.176470588,58,0
5,34,7,5,5,7,3,7,0.411764706,0.294117647,0.294117647,0.411764706,0.411764706,0.176470588,50,0
5,34,5,7,5,5,0,12,0.294117647,0.294117647,0.411764706,0.294117647,0.705882353,0,37,0
5,34,12,4,1,13,3,1,0.705882353,0.058823529,0.235294118,0.764705882,0.058823529,0.176470588,82,0
5,34,5,5,7,6,4,7,0.294117647,0.411764706,0.294117647,0.352941176,0.411764706,0.235294118,42,0
5,34,6,7,4,8,2,7,0.352941176,0.235294118,0.411764706,0.470588235,0.411764706,0.117647059,51,0
5,25,4,2,6,6,4,3,0.333333333,0.5,0.166666667,0.461538462,0.230769231,0.307692308,36,0
5,34,5,3,9,7,3,7,0.294117647,0.529411765,0.176470588,0.411764706,0.411764706,0.176470588,42,0
5,25,2,5,6,3,3,6,0.153846154,0.461538462,0.384615385,0.25,0.5,0.25,23,0
5,34,2,7,8,4,6,7,0.117647059,0.470588235,0.411764706,0.235294118,0.411764706,0.352941176,31,0
